93,-25
92,-25
91,-25
90,-25
89,-25
88,-25
87,-25
86,-25
85,-25
84,-25
83,-25
82,-25
81,-25
80,-25
79,-25
78,-25
77,-25
76,-25
75,-25
74,-25
73,-25
72,-25
71,-25
70,-25
69,-25
68,-25
67,-25
66,-25
65,-25
64,-25
63,-25
62,-25
61,-25
60,-25
59,-25
58,-25
57,-25
56,-25
55,-25
54,-25
53,-25
52,-25
51,-25
50,-25
49,-25
48,-25
47,-25
46,-25
45,-25
44,-25
43,-25
42,-25
41,-25
40,-25
39,-25
38,-25
37,-25
36,-25
35,-25
34,-25
33,-25
32,-25
31,-25
30,-25
29,-25
28,-25
27,-25
26,-25
25,-25
24,-25
23,-25
22,-25
21,-25
20,-25
19,-25
18,-25
17,-25
16,-25
15,-25
14,-25
13,-25
12,-25
11,-25
10,-25
9,-25
8,-25
7,-25
6,-25
5,-25
4,-25
3,-25
2,-25
1,-25
0,-25
-1,-25
-2,-25
-3,-25
-4,-25
-5,-25
-6,-25
-7,-25
-8,-25
-9,-25
-10,-25
-11,-25
-12,-25
-13,-25
-14,-25
-15,-25
-16,-25
-17,-25
-18,-25
-19,-25
-20,-25
-21,-25
-22,-25
-23,-25
-24,-25
-25,-25
-25,-24
-25,-23
-25,-22
-25,-21
-25,-20
-25,-19
-25,-18
-25,-17
-25,-16
-25,-15
-25,-14
-25,-13
-25,-12
-25,-11
-25,-10
-25,-9
-25,-8
-25,-7
-25,-6
-25,-5
-25,-4
-25,-3
-25,-2
-25,-1
-25,0
-25,1
-25,2
-25,3
-25,4
-25,5
-25,6
-25,7
-25,8
-25,9
-25,10
-25,11
-25,12
-25,13
-25,14
-25,15
-25,16
-25,17
-25,18
-25,19
-25,20
-25,21
-25,22
-25,23
-25,24
-25,25
-24,25
-23,25
-22,25
-21,25
-20,25
-19,25
-18,25
-17,25
-16,25
-15,25
-14,25
-13,25
-12,25
-11,25
-10,25
-9,25
-8,25
-7,25
-6,25
-5,25
-4,25
-3,25
-2,25
-1,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,25
36,25
37,25
38,25
39,25
40,25
41,25
42,25
43,25
44,25
45,25
46,25
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,25
71,25
72,25
73,25
74,25
75,25
76,25
77,25
78,25
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
121,24
121,23
121,22
121,21
121,20
121,19
121,18
121,17
121,16
121,15
121,14
121,13
121,12
121,11
121,10
121,9
121,8
121,7
121,6
121,5
121,4
121,3
121,2
121,1
121,0
121,-1
120,-1
119,-1
118,-1
117,-1
116,-1
115,-1
115,0
115,1
115,2
115,3
115,4
115,5
115,6
115,7
115,8
115,9
115,10
115,11
115,12
115,13
115,14
115,15
115,16
115,17
115,18
115,19
114,19
113,19
112,19
111,19
110,19
109,19
108,19
107,19
106,19
105,19
104,19
103,19
102,19
101,19
100,19
99,19
98,19
97,19
96,19
95,19
94,19
93,19
92,19
91,19
90,19
89,19
88,19
87,19
86,19
85,19
84,19
83,19
82,19
81,19
81,18
81,17
81,16
81,15
81,14
81,13
81,12
81,11
81,10
81,9
81,8
81,7
81,6
81,5
81,4
81,3
81,2
81,1
81,0
81,-1
80,-1
79,-1
78,-1
77,-1
76,-1
75,-1
75,0
75,1
75,2
75,3
75,4
75,5
75,6
75,7
75,8
75,9
75,10
75,11
75,12
75,13
75,14
75,15
75,16
75,17
75,18
75,19
74,19
73,19
72,19
71,19
70,19
69,19
68,19
67,19
66,19
65,19
64,19
63,19
62,19
61,19
60,19
59,19
58,19
57,19
56,19
55,19
54,19
53,19
52,19
51,19
50,19
49,19
48,19
47,19
46,19
45,19
44,19
43,19
42,19
41,19
41,18
41,17
41,16
41,15
41,14
41,13
41,12
41,11
41,10
41,9
41,8
41,7
41,6
41,5
41,4
41,3
41,2
41,1
41,0
41,-1
40,-1
39,-1
38,-1
37,-1
36,-1
35,-1
35,0
35,1
35,2
35,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
35,12
35,13
35,14
35,15
35,16
35,17
35,18
35,19
34,19
33,19
32,19
31,19
30,19
29,19
28,19
27,19
26,19
25,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
3,19
2,19
1,19
0,19
-1,19
-2,19
-3,19
-4,19
-5,19
-6,19
-7,19
-8,19
-9,19
-10,19
-11,19
-12,19
-13,19
-14,19
-15,19
-16,19
-17,19
-18,19
-19,19
-19,18
-19,17
-19,16
-19,15
-19,14
-19,13
-19,12
-19,11
-19,10
-19,9
-19,8
-19,7
-19,6
-19,5
-19,4
-19,3
-19,2
-19,1
-19,0
-19,-1
-19,-2
-19,-3
-19,-4
-19,-5
-19,-6
-19,-7
-19,-8
-19,-9
-19,-10
-19,-11
-19,-12
-19,-13
-19,-14
-19,-15
-19,-16
-19,-17
-19,-18
-19,-19
-18,-19
-17,-19
-16,-19
-15,-19
-14,-19
-13,-19
-12,-19
-11,-19
-10,-19
-9,-19
-8,-19
-7,-19
-6,-19
-5,-19
-4,-19
-3,-19
-2,-19
-1,-19
0,-19
1,-19
2,-19
3,-19
4,-19
5,-19
6,-19
7,-19
8,-19
9,-19
10,-19
11,-19
12,-19
13,-19
14,-19
15,-19
15,-18
15,-17
15,-16
15,-15
15,-14
15,-13
15,-12
15,-11
15,-10
15,-9
15,-8
15,-7
15,-6
15,-5
15,-4
15,-3
15,-2
15,-1
15,0
15,1
15,2
15,3
15,4
15,5
16,5
17,5
18,5
19,5
20,5
21,5
21,4
21,3
21,2
21,1
21,0
21,-1
21,-2
21,-3
21,-4
21,-5
21,-6
21,-7
21,-8
21,-9
21,-10
21,-11
21,-12
21,-13
21,-14
21,-15
21,-16
21,-17
21,-18
21,-19
22,-19
23,-19
24,-19
25,-19
26,-19
27,-19
28,-19
29,-19
30,-19
31,-19
32,-19
33,-19
34,-19
35,-19
36,-19
37,-19
38,-19
39,-19
40,-19
41,-19
42,-19
43,-19
44,-19
45,-19
46,-19
47,-19
48,-19
49,-19
50,-19
51,-19
52,-19
53,-19
54,-19
55,-19
55,-18
55,-17
55,-16
55,-15
55,-14
55,-13
55,-12
55,-11
55,-10
55,-9
55,-8
55,-7
55,-6
55,-5
55,-4
55,-3
55,-2
55,-1
55,0
55,1
55,2
55,3
55,4
55,5
56,5
57,5
58,5
59,5
60,5
61,5
61,4
61,3
61,2
61,1
61,0
61,-1
61,-2
61,-3
61,-4
61,-5
61,-6
61,-7
61,-8
61,-9
61,-10
61,-11
61,-12
61,-13
61,-14
61,-15
61,-16
61,-17
61,-18
61,-19
62,-19
63,-19
64,-19
65,-19
66,-19
67,-19
68,-19
69,-19
70,-19
71,-19
72,-19
73,-19
74,-19
75,-19
76,-19
77,-19
78,-19
79,-19
80,-19
81,-19
82,-19
83,-19
84,-19
85,-19
86,-19
87,-19
88,-19
89,-19
90,-19
91,-19
92,-19
93,-19
94,-19
95,-19
95,-18
95,-17
95,-16
95,-15
95,-14
95,-13
95,-12
95,-11
95,-10
95,-9
95,-8
95,-7
95,-6
95,-5
95,-4
95,-3
95,-2
95,-1
95,0
95,1
95,2
95,3
95,4
95,5
96,5
97,5
98,5
99,5
100,5
101,5
101,4
101,3
101,2
101,1
101,0
101,-1
101,-2
101,-3
101,-4
101,-5
101,-6
101,-7
101,-8
101,-9
101,-10
101,-11
101,-12
101,-13
101,-14
101,-15
101,-16
101,-17
101,-18
101,-19
101,-20
101,-21
101,-22
101,-23
101,-24
101,-25
100,-25
99,-25
98,-25
97,-25
96,-25
95,-25
94,-25
93,-25
92,-25
91,-25
90,-25
89,-25
88,-25
87,-25
86,-25
85,-25
84,-25
83,-25
82,-25
81,-25
80,-25
79,-25
78,-25
77,-25
76,-25
75,-25
74,-25
73,-25
72,-25
71,-25
70,-25
69,-25
68,-25
67,-25
66,-25
65,-25
64,-25
63,-25
62,-25
61,-25
60,-25
59,-25
58,-25
57,-25
56,-25
55,-25
54,-25
53,-25
52,-25
51,-25
50,-25
49,-25
48,-25
47,-25
46,-25
45,-25
44,-25
43,-25
42,-25
41,-25
40,-25
39,-25
38,-25
37,-25
36,-25
35,-25
34,-25
33,-25
32,-25
31,-25
30,-25
29,-25
28,-25
27,-25
26,-25
25,-25
24,-25
23,-25
22,-25
21,-25
20,-25
19,-25
18,-25
17,-25
16,-25
15,-25
14,-25
13,-25
12,-25
11,-25
10,-25
9,-25
8,-25
7,-25
6,-25
5,-25
4,-25
3,-25
2,-25
1,-25
0,-25
-1,-25
-2,-25
-3,-25
-4,-25
-5,-25
-6,-25
-7,-25
-8,-25
-9,-25
-10,-25
-11,-25
-12,-25
-13,-25
-14,-25
-15,-25
-16,-25
-17,-25
-18,-25
-19,-25
-20,-25
-21,-25
-22,-25
-23,-25
-24,-25
-25,-25
-25,-24
-25,-23
-25,-22
-25,-21
-25,-20
-25,-19
-25,-18
-25,-17
-25,-16
-25,-15
-25,-14
-25,-13
-25,-12
-25,-11
-25,-10
-25,-9
-25,-8
-25,-7
-25,-6
-25,-5
-25,-4
-25,-3
-25,-2
-25,-1
-25,0
-25,1
-25,2
-25,3
-25,4
-25,5
-25,6
-25,7
-25,8
-25,9
-25,10
-25,11
-25,12
-25,13
-25,14
-25,15
-25,16
-25,17
-25,18
-25,19
-25,20
-25,21
-25,22
-25,23
-25,24
-25,25
-24,25
-23,25
-22,25
-21,25
-20,25
-19,25
-18,25
-17,25
-16,25
-15,25
-14,25
-13,25
-12,25
-11,25
-10,25
-9,25
-8,25
-7,25
-6,25
-5,25
-4,25
-3,25
-2,25
-1,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,25
36,25
37,25
38,25
39,25
40,25
41,25
42,25
43,25
44,25
45,25
46,25
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,25
71,25
72,25
73,25
74,25
75,25
76,25
77,25
78,25
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
121,24
121,23
121,22
121,21
121,20
121,19
121,18
121,17
121,16
121,15
121,14
121,13
121,12
121,11
121,10
121,9
121,8
121,7
121,6
121,5
121,4
121,3
121,2
121,1
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
